Id,WnvPresent
1249,0.014031839721708851
1250,0.0061121481267646
1251,0.012373610223170831
1252,0.0015828041210296773
1253,0.0009963792606739468
1254,0.01064124522379758
1255,0.014031839721708851
1256,0.01064124522379758
1257,0.004279898822439159
1258,0.002032689318629724
1259,0.004319074958705623
1260,0.0005247897545244745
1261,0.0003529142124141827
1262,0.0035497068642088682
1263,0.004279898822439159
1264,0.0035497068642088682
1265,0.004492934190753355
1266,0.002197008172062403
1267,0.004667793796402039
1268,0.0005483323265533374
1269,0.0003450441538955595
1270,0.003708446617814221
1271,0.004492934190753355
1272,0.003708446617814221
1273,0.04647484793770057
1274,0.020640765272250592
1275,0.04926488891882694
1276,0.005890017722252741
1277,0.0037137170764686557
1278,0.03864467277816902
1279,0.04647484793770057
1280,0.03864467277816902
1281,0.05915899346894537
1282,0.029204972497053547
1283,0.06902838355979098
1284,0.007335401743440324
1285,0.004855306141526626
1286,0.04998523906284157
1287,0.05915899346894537
1288,0.04998523906284157
1289,0.037816557991624616
1290,0.018196440093771558
1291,0.040108676855706404
1292,0.004754999392825882
1293,0.002996812041653025
1294,0.03139711541889456
1295,0.037816557991624616
1296,0.03139711541889456
1297,0.07354928494240355
1298,0.03319025215759346
1299,0.07783202350095618
1300,0.009558316048026406
1301,0.006034845183413879
1302,0.06145153168129469
1303,0.07354928494240355
1304,0.06145153168129469
1305,0.04501045164149945
1306,0.01718747372973695
1307,0.04160389193472734
1308,0.00405492763742092
1309,0.0031130172842321127
1310,0.03257859367650162
1311,0.04501045164149945
1312,0.03257859367650162
1313,0.010157479537331834
1314,0.005008767914898802
1315,0.01113400837549878
1316,0.0012857588934164128
1317,0.0009797858093129155
1318,0.008658943728659878
1319,0.010157479537331834
1320,0.008658943728659878
1321,0.012314541272442879
1322,0.004921756555356006
1323,0.015590645519629551
1324,0.0015133458349527813
1325,0.0009526305371693178
1326,0.01017832725797338
1327,0.012314541272442879
1328,0.01017832725797338
1329,0.009422141328077201
1330,0.004639039642191169
1331,0.010048932158155603
1332,0.0014312008227398015
1333,0.0007595358100942161
1334,0.007859690979455583
1335,0.009422141328077201
1336,0.007859690979455583
1337,0.006199089826398834
1338,0.002899504903866938
1339,0.006513304931211226
1340,0.0008244639591098145
1341,0.0004713909858570461
1342,0.005060155940702211
1343,0.006199089826398834
1344,0.005060155940702211
1345,0.017670163377678627
1346,0.008411096178917356
1347,0.01876499333117829
1348,0.0023044967680126674
1349,0.0013566705671282017
1350,0.014618655726009408
1351,0.017670163377678627
1352,0.014618655726009408
1353,0.034725793601173276
1354,0.016681435772631724
1355,0.03683774881726181
1356,0.004354143236516009
1357,0.0027437660477912205
1358,0.028815302429048933
1359,0.034725793601173276
1360,0.028815302429048933
1361,0.06405664706678976
1362,0.027961465583675616
1363,0.06381230232757683
1364,0.007733463169278676
1365,0.004136286976471397
1366,0.050221704364961775
1367,0.06405664706678976
1368,0.050221704364961775
1369,0.02297384174763481
1370,0.009719309830998352
1371,0.025044504582199725
1372,0.0028505005690684215
1373,0.0017059115486784094
1374,0.019025758961302635
1375,0.02297384174763481
1376,0.019025758961302635
1377,0.004143148878099549
1378,0.0020556415686109296
1379,0.00436916738513428
1380,0.0005015181748245969
1381,0.00031558035330880716
1382,0.0033927519528865104
1383,0.004143148878099549
1384,0.0033927519528865104
1385,0.006399769721560707
1386,0.003188539225399591
1387,0.006578321437745143
1388,0.0007565836381218549
1389,0.0004761253649728014
1390,0.005110741578399157
1391,0.006399769721560707
1392,0.005110741578399157
1393,0.061352838564069444
1394,0.03324739855241496
1395,0.07265114332386442
1396,0.005838475103975093
1397,0.005604092940920675
1398,0.05729327395087404
1399,0.061352838564069444
1400,0.05729327395087404
1401,0.03907869408526143
1402,0.017317880726212483
1403,0.03821332992241666
1404,0.004522429457016153
1405,0.00284998987419075
1406,0.02990061236339963
1407,0.03907869408526143
1408,0.02990061236339963
1409,0.01354239859931701
1410,0.006432094760239943
1411,0.013723839317671946
1412,0.0016660550580275975
1413,0.0010488183407082806
1414,0.011195601489951664
1415,0.01354239859931701
1416,0.011195601489951664
1417,0.012822623489487704
1418,0.0060878982596025985
1419,0.013621268277422343
1420,0.0015764958625046968
1421,0.0009924058726038356
1422,0.010599217853603545
1423,0.012822623489487704
1424,0.010599217853603545
1425,0.03969265344799287
1426,0.019118513830634638
1427,0.04209351059451213
1428,0.004999419248280719
1429,0.0031511424493442398
1430,0.0329656508487249
1431,0.03969265344799287
1432,0.0329656508487249
1433,0.006784655284934669
1434,0.0032138308212059296
1435,0.007187806771813505
1436,0.0008304602036560729
1437,0.0006111901034534752
1438,0.005607393790830704
1439,0.006784655284934669
1440,0.005607393790830704
1441,0.033676439366933625
1442,0.016168218048055124
1443,0.037158900215499335
1444,0.004218557466663962
1445,0.0026581927097341284
1446,0.02793938352166114
1447,0.033676439366933625
1448,0.02793938352166114
1449,0.017004998222947702
1450,0.008091602859460301
1451,0.018171827529721334
1452,0.0022944593743611332
1453,0.0013354672621519056
1454,0.014066714819178202
1455,0.017004998222947702
1456,0.014066714819178202
1457,0.043525521452119235
1458,0.021008129838846167
1459,0.04614707342055949
1460,0.0055013734457368645
1461,0.0034681718611494104
1462,0.036173403742308104
1463,0.043525521452119235
1464,0.036173403742308104
1465,0.00455693679878172
1466,0.002229304299560971
1467,0.005820699018549134
1468,0.0007503628725336919
1469,0.00041039175241625037
1470,0.004316083753036094
1471,0.00455693679878172
1472,0.004316083753036094
1473,0.00470278727440464
1474,0.0022787216261386804
1475,0.004955937509535939
1476,0.0006945949700774482
1477,0.00039875224754860373
1478,0.0038818012362494716
1479,0.00470278727440464
1480,0.0038818012362494716
1481,0.04457497395168395
1482,0.021526880284524385
1483,0.047256611720402394
1484,0.005639423701258327
1485,0.003555383804876736
1486,0.037052454993834895
1487,0.04457497395168395
1488,0.037052454993834895
1489,0.014505401850259612
1490,0.0069221999345253265
1491,0.01547189198885584
1492,0.001793658754093905
1493,0.0011292011481914793
1494,0.012044270796355356
1495,0.014505401850259612
1496,0.012044270796355356
1497,0.005676719058612827
1498,0.0026700561270569254
1499,0.005591530964064405
1500,0.0006896687393792863
1501,0.0005027422726098422
1502,0.004660525860986562
1503,0.005676719058612827
1504,0.004660525860986562
1505,0.04477792349509386
1506,0.019151565154844594
1507,0.045121535610208624
1508,0.0053740259709815314
1509,0.0033877292323225426
1510,0.03536129633287426
1511,0.04477792349509386
1512,0.03536129633287426
1513,0.02326371031015782
1514,0.01058659340867773
1515,0.024696399159773844
1516,0.002886970799586099
1517,0.001818235482165366
1518,0.019265182347724286
1519,0.02326371031015782
1520,0.019265182347724286
1521,0.022339952357720304
1522,0.01066049660177697
1523,0.02371713323075008
1524,0.002877492461372302
1525,0.001744515847488415
1526,0.018497191558105794
1527,0.022339952357720304
1528,0.018497191558105794
1529,0.01873628953451016
1530,0.009690810318570001
1531,0.019895837970521496
1532,0.002315726791162908
1533,0.0014581525476784695
1534,0.01550357545461058
1535,0.01873628953451016
1536,0.01550357545461058
1537,0.026400757321895334
1538,0.012625706367082429
1539,0.028021097851969837
1540,0.003285513611006602
1541,0.0020695469015090664
1542,0.021875114699728682
1543,0.026400757321895334
1544,0.021875114699728682
1545,0.06195491711388097
1546,0.030204384918173167
1547,0.06561033370877185
1548,0.007964811262973841
1549,0.005025771515510201
1550,0.05165792543130599
1551,0.06195491711388097
1552,0.05165792543130599
1553,0.034709735831153374
1554,0.01667357787684824
1555,0.036820751697773366
1556,0.004352066489302041
1557,0.0029904072750879143
1558,0.02880189621541112
1559,0.034709735831153374
1560,0.02880189621541112
1561,0.043525521452119235
1562,0.021008129838846167
1563,0.04614707342055949
1564,0.0055013734457368645
1565,0.0034681718611494104
1566,0.036173403742308104
1567,0.043525521452119235
1568,0.036173403742308104
1569,0.05443539774565794
1570,0.013474098806054845
1571,0.053910670019464396
1572,0.005717128407340836
1573,0.0038779713697214575
1574,0.04233353982181188
1575,0.05443539774565794
1576,0.04233353982181188
1577,0.020840642499293995
1578,0.010260820396122342
1579,0.02185974423442401
1580,0.002548823614011724
1581,0.0016050663897628074
1582,0.017041462552386987
1583,0.020840642499293995
1584,0.017041462552386987
1585,0.028892619315065652
1586,0.013835873159180752
1587,0.030661080929040088
1588,0.0036291797301309403
1589,0.0022702382016701857
1590,0.02395032734532871
1591,0.028892619315065652
1592,0.02395032734532871
1593,0.012456360330772673
1594,0.005912852379006954
1595,0.012411600502079125
1596,0.001530966928157178
1597,0.0009637290762960458
1598,0.010295801292818119
1599,0.012456360330772673
1600,0.010295801292818119
1601,0.004203397377992167
1602,0.0020185616797858174
1603,0.004250069090719215
1604,0.000502835600083591
1605,0.0003164094978859501
1606,0.0034016384380725975
1607,0.004203397377992167
1608,0.0034016384380725975
1609,0.030728661048390404
1610,0.014729615355898803
1611,0.03260572997220842
1612,0.003839053111975842
1613,0.002418718892939897
1614,0.02548054155629543
1615,0.030728661048390404
1616,0.02548054155629543
1617,0.043525521452119235
1618,0.021008129838846167
1619,0.04614707342055949
1620,0.0055013734457368645
1621,0.0034681718611494104
1622,0.036173403742308104
1623,0.043525521452119235
1624,0.036173403742308104
1625,0.0030172700376238717
1626,0.0015044892779869966
1627,0.0031317958170691785
1628,0.0003630541640785116
1629,0.0002547261393274173
1630,0.0024580110948739476
1631,0.0030172700376238717
1632,0.0024580110948739476
1633,0.030175039054205776
1634,0.01445993952282649
1635,0.03201940698873299
1636,0.003768003624857209
1637,0.0023738929386989236
1638,0.025019031537672595
1639,0.030175039054205776
1640,0.025019031537672595
1641,0.0076394378878246495
1642,0.0036170615674396855
1643,0.008081322635862868
1644,0.0010039794204792607
1645,0.000588403343514346
1646,0.006309037671919494
1647,0.0076394378878246495
1648,0.006309037671919494
1649,0.04218879889992237
1650,0.0232175930700067
1651,0.05086308200621132
1652,0.0060901082308833735
1653,0.00384016180166145
1654,0.03991280105695387
1655,0.04218879889992237
1656,0.03991280105695387
1657,0.005542668149242063
1658,0.002693092733603742
1659,0.006051192072148257
1660,0.0007636037100808685
1661,0.0004377573558858563
1662,0.004700654823130177
1663,0.005542668149242063
1664,0.004700654823130177
1665,0.0051958212868206165
1666,0.0026311088358202564
1667,0.005279097322374533
1668,0.0006441645013342454
1669,0.0004378159537916652
1670,0.004354166640714459
1671,0.0051958212868206165
1672,0.004354166640714459
1673,0.004623396757066545
1674,0.002387215142716883
1675,0.004869127206863083
1676,0.0005591549922404539
1677,0.0003518558479974882
1678,0.003781405802856133
1679,0.004623396757066545
1680,0.003781405802856133
1681,0.16115051981076145
1682,0.08510674495848594
1683,0.1696004262506505
1684,0.02282015112163154
1685,0.012751290438107177
1686,0.13677087592063636
1687,0.16115051981076145
1688,0.13677087592063636
1689,0.04787431379582084
1690,0.02484116038332097
1691,0.06276695243391521
1692,0.007415976104455126
1693,0.0038636095996665977
1694,0.04938724584054025
1695,0.04787431379582084
1696,0.04938724584054025
1697,0.004205657648349525
1698,0.0021703450164490268
1699,0.004727578633867929
1700,0.0005654402813422828
1701,0.00042437765132919504
1702,0.0036145496381712284
1703,0.004205657648349525
1704,0.0036145496381712284
1705,0.043525521452119235
1706,0.021008129838846167
1707,0.04614707342055949
1708,0.0055013734457368645
1709,0.0034681718611494104
1710,0.036173403742308104
1711,0.043525521452119235
1712,0.036173403742308104
1713,0.0266840165500756
1714,0.014139794935798398
1715,0.040000449209941426
1716,0.0042117123436803405
1717,0.002653872720742631
1718,0.02789512670102497
1719,0.0266840165500756
1720,0.02789512670102497
1721,0.03196519336450187
1722,0.019775485118816785
1723,0.043504957582528266
1724,0.005173773878175946
1725,0.0032612497407680714
1726,0.03408191930009605
1727,0.03196519336450187
1728,0.03408191930009605
1729,0.03744033821938725
1730,0.038529097163708156
1731,0.05463481089448762
1732,0.005337662098296818
1733,0.0037053495322862833
1734,0.0385606469251861
1735,0.03744033821938725
1736,0.0385606469251861
1737,0.06619611418188587
1738,0.03234701221503297
1739,0.07008307105874441
1740,0.008543714602377333
1741,0.0049412045855053415
1742,0.055235736585975755
1743,0.06619611418188587
1744,0.055235736585975755
1745,0.002816921835087418
1746,0.001629825815342376
1747,0.0031362453514601515
1748,0.00035967603722531063
1749,0.0002895611736853991
1750,0.0024351874119340547
1751,0.002816921835087418
1752,0.0024351874119340547
1753,0.009605322555529752
1754,0.005194449725893169
1755,0.009901772926954155
1756,0.0012926919787649902
1757,0.0007420085336958351
1758,0.007944167961150115
1759,0.009605322555529752
1760,0.007944167961150115
1761,0.052913075218885934
1762,0.025669486246670453
1763,0.043066677898282474
1764,0.006745745286024089
1765,0.0042546153588879495
1766,0.04404828377881763
1767,0.052913075218885934
1768,0.04404828377881763
1769,0.007793413345592891
1770,0.004043309782185032
1771,0.009132497354166044
1772,0.0009539101550008495
1773,0.0006003487881389405
1774,0.006436372380604319
1775,0.007793413345592891
1776,0.006436372380604319
1777,0.013999070615644569
1778,0.0066506121206253745
1779,0.014869885555983169
1780,0.0017229366739340843
1781,0.00108464946567111
1782,0.011574064158343375
1783,0.013999070615644569
1784,0.011574064158343375
1785,0.021777957610171567
1786,0.010894138767569127
1787,0.026438498073441598
1788,0.002843092510102432
1789,0.0016730126396809033
1790,0.017751249534235177
1791,0.021777957610171567
1792,0.017751249534235177
1793,0.036855780319113164
1794,0.01436491708556575
1795,0.03909203095851749
1796,0.0036828698715473717
1797,0.002917991399829193
1798,0.03059424598413133
1799,0.036855780319113164
1800,0.03059424598413133
1801,0.007854413625509465
1802,0.004045909103794842
1803,0.008239738788182068
1804,0.000960696472024944
1805,0.0006026138041794818
1806,0.006460513406897898
1807,0.007854413625509465
1808,0.006460513406897898
1809,0.043525521452119235
1810,0.021008129838846167
1811,0.04614707342055949
1812,0.0055013734457368645
1813,0.0034681718611494104
1814,0.036173403742308104
1815,0.043525521452119235
1816,0.036173403742308104
1817,0.019935338572261416
1818,0.009500811921830587
1819,0.02116749280095834
1820,0.00246656570862528
1821,0.0015532188294543542
